id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
52461896035,35034347371@N01,4945f391da,65535,66,RT900656,1,0,0,9,1667004064,1667004095,2022-10-28 15:39:45,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256494,-123.073053,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461896035_4945f391da_s.jpg,75,75,https://live.staticflickr.com/65535/52461896035_4945f391da_t.jpg,67,100,https://live.staticflickr.com/65535/52461896035_4945f391da_m.jpg,160,240,https://live.staticflickr.com/65535/52461896035_4945f391da.jpg,333,500,https://live.staticflickr.com/65535/52461896035_4945f391da_z.jpg,427,640,https://live.staticflickr.com/65535/52461896035_4945f391da_b.jpg,683,1024,https://live.staticflickr.com/65535/52461896035_4945f391da_c.jpg,533,800,https://live.staticflickr.com/65535/52461896035_4945f391da_q.jpg,150,150,https://live.staticflickr.com/65535/52461896035_4945f391da_n.jpg,213,320,https://live.staticflickr.com/65535/52461896035_51a4097a77_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461896035_56a1bda5c2_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461896385,35034347371@N01,7bd8fbd3c5,65535,66,RT900654,1,0,0,9,1667004063,1667004095,2022-10-28 15:39:44,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256508,-123.073100,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_s.jpg,75,75,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_t.jpg,67,100,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_m.jpg,160,240,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5.jpg,333,500,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_z.jpg,427,640,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_b.jpg,683,1024,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_c.jpg,533,800,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_q.jpg,150,150,https://live.staticflickr.com/65535/52461896385_7bd8fbd3c5_n.jpg,213,320,https://live.staticflickr.com/65535/52461896385_f64dbd9469_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461896385_833517e240_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461896545,35034347371@N01,4886ff0e8c,65535,66,RT900652,1,0,0,9,1667004062,1667004095,2022-10-28 15:39:43,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256516,-123.073148,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_s.jpg,75,75,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_t.jpg,67,100,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_m.jpg,160,240,https://live.staticflickr.com/65535/52461896545_4886ff0e8c.jpg,333,500,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_z.jpg,427,640,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_b.jpg,683,1024,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_c.jpg,533,800,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_q.jpg,150,150,https://live.staticflickr.com/65535/52461896545_4886ff0e8c_n.jpg,213,320,https://live.staticflickr.com/65535/52461896545_4c0f118364_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461896545_0da4bb02ad_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461896755,35034347371@N01,5866d1c6f4,65535,66,RT900651,1,0,0,9,1667004061,1667004095,2022-10-28 15:39:43,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256522,-123.073192,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_s.jpg,75,75,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_t.jpg,67,100,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_m.jpg,160,240,https://live.staticflickr.com/65535/52461896755_5866d1c6f4.jpg,333,500,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_z.jpg,427,640,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_b.jpg,683,1024,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_c.jpg,533,800,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_q.jpg,150,150,https://live.staticflickr.com/65535/52461896755_5866d1c6f4_n.jpg,213,320,https://live.staticflickr.com/65535/52461896755_14de3a209e_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461896755_a7af9a2850_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461897185,35034347371@N01,e552301376,65535,66,RT900649,1,0,0,9,1667004060,1667004096,2022-10-28 15:39:40,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256536,-123.073264,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461897185_e552301376_s.jpg,75,75,https://live.staticflickr.com/65535/52461897185_e552301376_t.jpg,67,100,https://live.staticflickr.com/65535/52461897185_e552301376_m.jpg,160,240,https://live.staticflickr.com/65535/52461897185_e552301376.jpg,333,500,https://live.staticflickr.com/65535/52461897185_e552301376_z.jpg,427,640,https://live.staticflickr.com/65535/52461897185_e552301376_b.jpg,683,1024,https://live.staticflickr.com/65535/52461897185_e552301376_c.jpg,533,800,https://live.staticflickr.com/65535/52461897185_e552301376_q.jpg,150,150,https://live.staticflickr.com/65535/52461897185_e552301376_n.jpg,213,320,https://live.staticflickr.com/65535/52461897185_466918b479_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461897185_ba8779613e_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461898075,35034347371@N01,cb1a04e745,65535,66,RT900645,1,0,0,9,1667004058,1667004095,2022-10-28 15:39:38,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256550,-123.073378,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461898075_cb1a04e745_s.jpg,75,75,https://live.staticflickr.com/65535/52461898075_cb1a04e745_t.jpg,67,100,https://live.staticflickr.com/65535/52461898075_cb1a04e745_m.jpg,160,240,https://live.staticflickr.com/65535/52461898075_cb1a04e745.jpg,333,500,https://live.staticflickr.com/65535/52461898075_cb1a04e745_z.jpg,427,640,https://live.staticflickr.com/65535/52461898075_cb1a04e745_b.jpg,683,1024,https://live.staticflickr.com/65535/52461898075_cb1a04e745_c.jpg,533,800,https://live.staticflickr.com/65535/52461898075_cb1a04e745_q.jpg,150,150,https://live.staticflickr.com/65535/52461898075_cb1a04e745_n.jpg,213,320,https://live.staticflickr.com/65535/52461898075_0978d763f4_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461898075_122cc3ead5_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461900540,35034347371@N01,1402c104a1,65535,66,RT900635,1,0,0,9,1667004052,1667004095,2022-10-28 15:38:33,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.259755,-123.073778,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461900540_1402c104a1_s.jpg,75,75,https://live.staticflickr.com/65535/52461900540_1402c104a1_t.jpg,67,100,https://live.staticflickr.com/65535/52461900540_1402c104a1_m.jpg,160,240,https://live.staticflickr.com/65535/52461900540_1402c104a1.jpg,333,500,https://live.staticflickr.com/65535/52461900540_1402c104a1_z.jpg,427,640,https://live.staticflickr.com/65535/52461900540_1402c104a1_b.jpg,683,1024,https://live.staticflickr.com/65535/52461900540_1402c104a1_c.jpg,533,800,https://live.staticflickr.com/65535/52461900540_1402c104a1_q.jpg,150,150,https://live.staticflickr.com/65535/52461900540_1402c104a1_n.jpg,213,320,https://live.staticflickr.com/65535/52461900540_51720ec44c_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461900540_6fc9844714_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461902305,35034347371@N01,bd5a92e14c,65535,66,RT900627,1,0,0,9,1667004047,1667004095,2022-10-28 15:31:10,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.276455,-123.074487,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_s.jpg,75,75,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_t.jpg,67,100,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_m.jpg,160,240,https://live.staticflickr.com/65535/52461902305_bd5a92e14c.jpg,333,500,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_z.jpg,427,640,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_b.jpg,683,1024,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_c.jpg,533,800,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_q.jpg,150,150,https://live.staticflickr.com/65535/52461902305_bd5a92e14c_n.jpg,213,320,https://live.staticflickr.com/65535/52461902305_6b858bdc23_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461902305_9ada4090a2_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461902495,35034347371@N01,c72cba1bdd,65535,66,RT900626,1,0,0,9,1667004046,1667004095,2022-10-28 15:31:10,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.276455,-123.074487,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_s.jpg,75,75,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_t.jpg,67,100,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_m.jpg,160,240,https://live.staticflickr.com/65535/52461902495_c72cba1bdd.jpg,333,500,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_z.jpg,427,640,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_b.jpg,683,1024,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_c.jpg,533,800,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_q.jpg,150,150,https://live.staticflickr.com/65535/52461902495_c72cba1bdd_n.jpg,213,320,https://live.staticflickr.com/65535/52461902495_7031f3f28b_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461902495_17f2a876d9_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461970133,35034347371@N01,c96e4570ce,65535,66,RT900680,1,0,0,9,1667004077,1667004095,2022-10-28 15:39:58,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256452,-123.072545,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461970133_c96e4570ce_s.jpg,75,75,https://live.staticflickr.com/65535/52461970133_c96e4570ce_t.jpg,67,100,https://live.staticflickr.com/65535/52461970133_c96e4570ce_m.jpg,160,240,https://live.staticflickr.com/65535/52461970133_c96e4570ce.jpg,333,500,https://live.staticflickr.com/65535/52461970133_c96e4570ce_z.jpg,427,640,https://live.staticflickr.com/65535/52461970133_c96e4570ce_b.jpg,683,1024,https://live.staticflickr.com/65535/52461970133_c96e4570ce_c.jpg,533,800,https://live.staticflickr.com/65535/52461970133_c96e4570ce_q.jpg,150,150,https://live.staticflickr.com/65535/52461970133_c96e4570ce_n.jpg,213,320,https://live.staticflickr.com/65535/52461970133_823de18b7f_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461970133_ac7f6182d4_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461970438,35034347371@N01,9dddcfcc5a,65535,66,RT900679,1,0,0,9,1667004076,1667004095,2022-10-28 15:39:58,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256452,-123.072545,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_s.jpg,75,75,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_t.jpg,67,100,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_m.jpg,160,240,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a.jpg,333,500,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_z.jpg,427,640,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_b.jpg,683,1024,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_c.jpg,533,800,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_q.jpg,150,150,https://live.staticflickr.com/65535/52461970438_9dddcfcc5a_n.jpg,213,320,https://live.staticflickr.com/65535/52461970438_961e59dbb9_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461970438_8b79b6e624_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461972193,35034347371@N01,10ce5d1e87,65535,66,RT900670,1,0,0,9,1667004071,1667004096,2022-10-28 15:39:54,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256472,-123.072745,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_s.jpg,75,75,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_t.jpg,67,100,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_m.jpg,160,240,https://live.staticflickr.com/65535/52461972193_10ce5d1e87.jpg,333,500,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_z.jpg,427,640,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_b.jpg,683,1024,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_c.jpg,533,800,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_q.jpg,150,150,https://live.staticflickr.com/65535/52461972193_10ce5d1e87_n.jpg,213,320,https://live.staticflickr.com/65535/52461972193_a2498b5c5e_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461972193_d555c5e795_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461978443,35034347371@N01,243002b914,65535,66,RT900640,1,0,0,9,1667004054,1667004095,2022-10-28 15:39:36,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256575,-123.073578,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461978443_243002b914_s.jpg,75,75,https://live.staticflickr.com/65535/52461978443_243002b914_t.jpg,67,100,https://live.staticflickr.com/65535/52461978443_243002b914_m.jpg,160,240,https://live.staticflickr.com/65535/52461978443_243002b914.jpg,333,500,https://live.staticflickr.com/65535/52461978443_243002b914_z.jpg,427,640,https://live.staticflickr.com/65535/52461978443_243002b914_b.jpg,683,1024,https://live.staticflickr.com/65535/52461978443_243002b914_c.jpg,533,800,https://live.staticflickr.com/65535/52461978443_243002b914_q.jpg,150,150,https://live.staticflickr.com/65535/52461978443_243002b914_n.jpg,213,320,https://live.staticflickr.com/65535/52461978443_73b218d99c_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461978443_7529927943_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461979113,35034347371@N01,561650c245,65535,66,RT900636,1,0,0,9,1667004052,1667004095,2022-10-28 15:39:34,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.256588,-123.073656,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461979113_561650c245_s.jpg,75,75,https://live.staticflickr.com/65535/52461979113_561650c245_t.jpg,67,100,https://live.staticflickr.com/65535/52461979113_561650c245_m.jpg,160,240,https://live.staticflickr.com/65535/52461979113_561650c245.jpg,333,500,https://live.staticflickr.com/65535/52461979113_561650c245_z.jpg,427,640,https://live.staticflickr.com/65535/52461979113_561650c245_b.jpg,683,1024,https://live.staticflickr.com/65535/52461979113_561650c245_c.jpg,533,800,https://live.staticflickr.com/65535/52461979113_561650c245_q.jpg,150,150,https://live.staticflickr.com/65535/52461979113_561650c245_n.jpg,213,320,https://live.staticflickr.com/65535/52461979113_9d5ebfdc82_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461979113_708f607edc_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461980138,35034347371@N01,92a810531c,65535,66,RT900632,1,0,0,9,1667004050,1667004096,2022-10-28 15:35:36,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.268575,-123.073637,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461980138_92a810531c_s.jpg,75,75,https://live.staticflickr.com/65535/52461980138_92a810531c_t.jpg,67,100,https://live.staticflickr.com/65535/52461980138_92a810531c_m.jpg,160,240,https://live.staticflickr.com/65535/52461980138_92a810531c.jpg,333,500,https://live.staticflickr.com/65535/52461980138_92a810531c_z.jpg,427,640,https://live.staticflickr.com/65535/52461980138_92a810531c_b.jpg,683,1024,https://live.staticflickr.com/65535/52461980138_92a810531c_c.jpg,533,800,https://live.staticflickr.com/65535/52461980138_92a810531c_q.jpg,150,150,https://live.staticflickr.com/65535/52461980138_92a810531c_n.jpg,213,320,https://live.staticflickr.com/65535/52461980138_ac9dcd6f0b_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461980138_826c692867_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461980813,35034347371@N01,2a37196334,65535,66,RT900629,1,0,0,9,1667004048,1667004095,2022-10-28 15:31:38,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.274844,-123.074550,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461980813_2a37196334_s.jpg,75,75,https://live.staticflickr.com/65535/52461980813_2a37196334_t.jpg,67,100,https://live.staticflickr.com/65535/52461980813_2a37196334_m.jpg,160,240,https://live.staticflickr.com/65535/52461980813_2a37196334.jpg,333,500,https://live.staticflickr.com/65535/52461980813_2a37196334_z.jpg,427,640,https://live.staticflickr.com/65535/52461980813_2a37196334_b.jpg,683,1024,https://live.staticflickr.com/65535/52461980813_2a37196334_c.jpg,533,800,https://live.staticflickr.com/65535/52461980813_2a37196334_q.jpg,150,150,https://live.staticflickr.com/65535/52461980813_2a37196334_n.jpg,213,320,https://live.staticflickr.com/65535/52461980813_848731f056_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461980813_891c50f314_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461980993,35034347371@N01,784cd7cbfe,65535,66,RT900628,1,0,0,9,1667004047,1667004095,2022-10-28 15:31:10,0,0,roland,5485,6,0,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221028 notsunny sun sunny halfcloudyhalfsunny notrainy clouds cloudy bicycling photosfrom1957schwinn,"",49.276397,-123.074487,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_s.jpg,75,75,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_t.jpg,67,100,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_m.jpg,160,240,https://live.staticflickr.com/65535/52461980993_784cd7cbfe.jpg,333,500,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_z.jpg,427,640,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_b.jpg,683,1024,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_c.jpg,533,800,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_q.jpg,150,150,https://live.staticflickr.com/65535/52461980993_784cd7cbfe_n.jpg,213,320,https://live.staticflickr.com/65535/52461980993_1913db7127_k.jpg,1365,2048,https://live.staticflickr.com/65535/52461980993_be7ff8e494_h.jpg,1067,1600,roland,2022-10-28 Prototype and then bicycling home to Clark Park and then walk to and from Side Saddle with some scary things on a cool-ish half sunny autumn day Sony RX10IV
52461233137,95893893@N07,cb018dd953,65535,66,"",1,0,0,0,1667020580,1667020613,2022-10-28 15:41:02,0,0,Miranda Cabiladas,65535,66,3,"","",49.256930,-123.050225,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52461233137_cb018dd953_s.jpg,75,75,https://live.staticflickr.com/65535/52461233137_cb018dd953_t.jpg,75,100,https://live.staticflickr.com/65535/52461233137_cb018dd953_m.jpg,180,240,https://live.staticflickr.com/65535/52461233137_cb018dd953.jpg,375,500,https://live.staticflickr.com/65535/52461233137_cb018dd953_z.jpg,480,640,https://live.staticflickr.com/65535/52461233137_cb018dd953_b.jpg,768,1024,https://live.staticflickr.com/65535/52461233137_cb018dd953_c.jpg,600,800,https://live.staticflickr.com/65535/52461233137_cb018dd953_q.jpg,150,150,https://live.staticflickr.com/65535/52461233137_cb018dd953_n.jpg,240,320,https://live.staticflickr.com/65535/52461233137_640c8984f3_k.jpg,1536,2048,https://live.staticflickr.com/65535/52461233137_c5b472eae2_h.jpg,1200,1600,mirandacabiladas,""
52462284678,95893893@N07,f30f973257,65535,66,"",1,0,0,0,1667020580,1667020612,2022-10-28 15:41:02,0,0,Miranda Cabiladas,65535,66,3,"","",49.256930,-123.050225,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52462284678_f30f973257_s.jpg,75,75,https://live.staticflickr.com/65535/52462284678_f30f973257_t.jpg,75,100,https://live.staticflickr.com/65535/52462284678_f30f973257_m.jpg,180,240,https://live.staticflickr.com/65535/52462284678_f30f973257.jpg,375,500,https://live.staticflickr.com/65535/52462284678_f30f973257_z.jpg,480,640,https://live.staticflickr.com/65535/52462284678_f30f973257_b.jpg,768,1024,https://live.staticflickr.com/65535/52462284678_f30f973257_c.jpg,600,800,https://live.staticflickr.com/65535/52462284678_f30f973257_q.jpg,150,150,https://live.staticflickr.com/65535/52462284678_f30f973257_n.jpg,240,320,https://live.staticflickr.com/65535/52462284678_e3dcdbd6c9_k.jpg,1536,2048,https://live.staticflickr.com/65535/52462284678_53ab64f503_h.jpg,1200,1600,mirandacabiladas,""
52463209887,38349865@N00,17c753579e,65535,66,"",1,0,0,0,1667099033,1667099034,2022-10-28 15:43:29,0,0,Richelle Akimow,65535,66,0,"","",49.161136,-122.979034,16,0,"",6115107,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52463209887_17c753579e_s.jpg,75,75,https://live.staticflickr.com/65535/52463209887_17c753579e_t.jpg,100,75,https://live.staticflickr.com/65535/52463209887_17c753579e_m.jpg,240,180,https://live.staticflickr.com/65535/52463209887_17c753579e.jpg,500,375,https://live.staticflickr.com/65535/52463209887_17c753579e_z.jpg,640,480,https://live.staticflickr.com/65535/52463209887_17c753579e_b.jpg,1024,768,https://live.staticflickr.com/65535/52463209887_17c753579e_c.jpg,800,600,https://live.staticflickr.com/65535/52463209887_17c753579e_q.jpg,150,150,https://live.staticflickr.com/65535/52463209887_17c753579e_n.jpg,320,240,https://live.staticflickr.com/65535/52463209887_f7c0e23bae_k.jpg,2048,1536,https://live.staticflickr.com/65535/52463209887_a06abdf40f_h.jpg,1600,1200,richellea,""
