id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
52408195523,35034347371@N01,1ae73eaf0e,65535,66,RT807764,1,0,0,9,1665028473,1665028644,2022-10-05 17:41:20,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253600,-123.069423,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_s.jpg,75,75,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_t.jpg,67,100,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_m.jpg,160,240,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e.jpg,333,500,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_z.jpg,427,640,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_b.jpg,683,1024,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_c.jpg,533,800,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_q.jpg,150,150,https://live.staticflickr.com/65535/52408195523_1ae73eaf0e_n.jpg,213,320,https://live.staticflickr.com/65535/52408195523_918fa5be53_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408195523_35becc6796_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408196863,35034347371@N01,88ae732113,65535,66,RT807759,1,0,0,9,1665028471,1665028647,2022-10-05 17:41:20,0,0,roland,5485,6,3,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253588,-123.069412,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408196863_88ae732113_s.jpg,75,75,https://live.staticflickr.com/65535/52408196863_88ae732113_t.jpg,67,100,https://live.staticflickr.com/65535/52408196863_88ae732113_m.jpg,160,240,https://live.staticflickr.com/65535/52408196863_88ae732113.jpg,333,500,https://live.staticflickr.com/65535/52408196863_88ae732113_z.jpg,427,640,https://live.staticflickr.com/65535/52408196863_88ae732113_b.jpg,683,1024,https://live.staticflickr.com/65535/52408196863_88ae732113_c.jpg,533,800,https://live.staticflickr.com/65535/52408196863_88ae732113_q.jpg,150,150,https://live.staticflickr.com/65535/52408196863_88ae732113_n.jpg,213,320,https://live.staticflickr.com/65535/52408196863_eb8cf2c73e_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408196863_95d4e3acba_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408200843,35034347371@N01,48030067b6,65535,66,RT807745,1,0,0,9,1665028463,1665028647,2022-10-05 17:41:19,0,0,roland,5485,6,8,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408200843_48030067b6_s.jpg,75,75,https://live.staticflickr.com/65535/52408200843_48030067b6_t.jpg,67,100,https://live.staticflickr.com/65535/52408200843_48030067b6_m.jpg,160,240,https://live.staticflickr.com/65535/52408200843_48030067b6.jpg,333,500,https://live.staticflickr.com/65535/52408200843_48030067b6_z.jpg,427,640,https://live.staticflickr.com/65535/52408200843_48030067b6_b.jpg,683,1024,https://live.staticflickr.com/65535/52408200843_48030067b6_c.jpg,533,800,https://live.staticflickr.com/65535/52408200843_48030067b6_q.jpg,150,150,https://live.staticflickr.com/65535/52408200843_48030067b6_n.jpg,213,320,https://live.staticflickr.com/65535/52408200843_8646f624d2_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408200843_32e481a7f5_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408201753,35034347371@N01,8a8c1a0f6e,65535,66,RT807742,1,0,0,9,1665028461,1665028645,2022-10-05 17:41:19,0,0,roland,5485,6,12,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_s.jpg,75,75,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_t.jpg,67,100,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_m.jpg,160,240,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e.jpg,333,500,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_z.jpg,427,640,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_b.jpg,683,1024,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_c.jpg,533,800,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_q.jpg,150,150,https://live.staticflickr.com/65535/52408201753_8a8c1a0f6e_n.jpg,213,320,https://live.staticflickr.com/65535/52408201753_33cc5110f4_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408201753_18489feffa_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408205313,35034347371@N01,089a3d54f7,65535,66,RT807727,1,0,0,9,1665028452,1665028647,2022-10-05 17:41:19,0,0,roland,5485,6,7,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408205313_089a3d54f7_s.jpg,75,75,https://live.staticflickr.com/65535/52408205313_089a3d54f7_t.jpg,67,100,https://live.staticflickr.com/65535/52408205313_089a3d54f7_m.jpg,160,240,https://live.staticflickr.com/65535/52408205313_089a3d54f7.jpg,333,500,https://live.staticflickr.com/65535/52408205313_089a3d54f7_z.jpg,427,640,https://live.staticflickr.com/65535/52408205313_089a3d54f7_b.jpg,683,1024,https://live.staticflickr.com/65535/52408205313_089a3d54f7_c.jpg,533,800,https://live.staticflickr.com/65535/52408205313_089a3d54f7_q.jpg,150,150,https://live.staticflickr.com/65535/52408205313_089a3d54f7_n.jpg,213,320,https://live.staticflickr.com/65535/52408205313_7de9d36cbb_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408205313_2a74fde390_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408207458,35034347371@N01,54b0972549,65535,66,RT807718,1,0,0,9,1665028445,1665028647,2022-10-05 17:41:18,0,0,roland,5485,6,3,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408207458_54b0972549_s.jpg,75,75,https://live.staticflickr.com/65535/52408207458_54b0972549_t.jpg,67,100,https://live.staticflickr.com/65535/52408207458_54b0972549_m.jpg,160,240,https://live.staticflickr.com/65535/52408207458_54b0972549.jpg,333,500,https://live.staticflickr.com/65535/52408207458_54b0972549_z.jpg,427,640,https://live.staticflickr.com/65535/52408207458_54b0972549_b.jpg,683,1024,https://live.staticflickr.com/65535/52408207458_54b0972549_c.jpg,533,800,https://live.staticflickr.com/65535/52408207458_54b0972549_q.jpg,150,150,https://live.staticflickr.com/65535/52408207458_54b0972549_n.jpg,213,320,https://live.staticflickr.com/65535/52408207458_959216e983_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408207458_73681499ad_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408209938,35034347371@N01,c118b4d5c6,65535,66,RT807705,1,0,0,9,1665028439,1665028647,2022-10-05 17:41:16,0,0,roland,5485,6,7,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253575,-123.069345,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_s.jpg,75,75,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_t.jpg,67,100,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_m.jpg,160,240,https://live.staticflickr.com/65535/52408209938_c118b4d5c6.jpg,333,500,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_z.jpg,427,640,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_b.jpg,683,1024,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_c.jpg,533,800,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_q.jpg,150,150,https://live.staticflickr.com/65535/52408209938_c118b4d5c6_n.jpg,213,320,https://live.staticflickr.com/65535/52408209938_6ad127c1a3_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408209938_485dcb95c9_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408211618,35034347371@N01,1e33d08498,65535,66,RT807695,1,0,0,9,1665028435,1665028648,2022-10-05 17:41:13,0,0,roland,5485,6,11,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253577,-123.069342,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408211618_1e33d08498_s.jpg,75,75,https://live.staticflickr.com/65535/52408211618_1e33d08498_t.jpg,67,100,https://live.staticflickr.com/65535/52408211618_1e33d08498_m.jpg,160,240,https://live.staticflickr.com/65535/52408211618_1e33d08498.jpg,333,500,https://live.staticflickr.com/65535/52408211618_1e33d08498_z.jpg,427,640,https://live.staticflickr.com/65535/52408211618_1e33d08498_b.jpg,683,1024,https://live.staticflickr.com/65535/52408211618_1e33d08498_c.jpg,533,800,https://live.staticflickr.com/65535/52408211618_1e33d08498_q.jpg,150,150,https://live.staticflickr.com/65535/52408211618_1e33d08498_n.jpg,213,320,https://live.staticflickr.com/65535/52408211618_8b0d41e161_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408211618_b7d5bdcfe2_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408212193,35034347371@N01,2a7d3205ef,65535,66,RT807693,1,0,0,9,1665028434,1665028647,2022-10-05 17:41:13,0,0,roland,5485,6,3,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253577,-123.069342,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_s.jpg,75,75,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_t.jpg,67,100,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_m.jpg,160,240,https://live.staticflickr.com/65535/52408212193_2a7d3205ef.jpg,333,500,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_z.jpg,427,640,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_b.jpg,683,1024,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_c.jpg,533,800,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_q.jpg,150,150,https://live.staticflickr.com/65535/52408212193_2a7d3205ef_n.jpg,213,320,https://live.staticflickr.com/65535/52408212193_b5f33a9d70_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408212193_5dc5da2807_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408212453,35034347371@N01,9ea2a61d06,65535,66,RT807692,1,0,0,9,1665028433,1665028646,2022-10-05 17:41:13,0,0,roland,5485,6,4,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253577,-123.069342,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_s.jpg,75,75,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_t.jpg,67,100,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_m.jpg,160,240,https://live.staticflickr.com/65535/52408212453_9ea2a61d06.jpg,333,500,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_z.jpg,427,640,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_b.jpg,683,1024,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_c.jpg,533,800,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_q.jpg,150,150,https://live.staticflickr.com/65535/52408212453_9ea2a61d06_n.jpg,213,320,https://live.staticflickr.com/65535/52408212453_7825709c4a_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408212453_e8e527ec8a_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408212648,35034347371@N01,197b644e2d,65535,66,RT807691,1,0,0,9,1665028432,1665028648,2022-10-05 17:41:12,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253586,-123.069334,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408212648_197b644e2d_s.jpg,75,75,https://live.staticflickr.com/65535/52408212648_197b644e2d_t.jpg,67,100,https://live.staticflickr.com/65535/52408212648_197b644e2d_m.jpg,160,240,https://live.staticflickr.com/65535/52408212648_197b644e2d.jpg,333,500,https://live.staticflickr.com/65535/52408212648_197b644e2d_z.jpg,427,640,https://live.staticflickr.com/65535/52408212648_197b644e2d_b.jpg,683,1024,https://live.staticflickr.com/65535/52408212648_197b644e2d_c.jpg,533,800,https://live.staticflickr.com/65535/52408212648_197b644e2d_q.jpg,150,150,https://live.staticflickr.com/65535/52408212648_197b644e2d_n.jpg,213,320,https://live.staticflickr.com/65535/52408212648_476282e387_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408212648_959ae6751f_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408213313,35034347371@N01,62118ac395,65535,66,RT807687,1,0,0,9,1665028430,1665028647,2022-10-05 17:41:12,0,0,roland,5485,6,8,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253586,-123.069334,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408213313_62118ac395_s.jpg,75,75,https://live.staticflickr.com/65535/52408213313_62118ac395_t.jpg,67,100,https://live.staticflickr.com/65535/52408213313_62118ac395_m.jpg,160,240,https://live.staticflickr.com/65535/52408213313_62118ac395.jpg,333,500,https://live.staticflickr.com/65535/52408213313_62118ac395_z.jpg,427,640,https://live.staticflickr.com/65535/52408213313_62118ac395_b.jpg,683,1024,https://live.staticflickr.com/65535/52408213313_62118ac395_c.jpg,533,800,https://live.staticflickr.com/65535/52408213313_62118ac395_q.jpg,150,150,https://live.staticflickr.com/65535/52408213313_62118ac395_n.jpg,213,320,https://live.staticflickr.com/65535/52408213313_f1dbc1857f_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408213313_4f1a7c603f_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408215543,35034347371@N01,33ab186db7,65535,66,RT807675,1,0,0,9,1665028424,1665028647,2022-10-05 17:41:11,0,0,roland,5485,6,6,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253552,-123.069381,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408215543_33ab186db7_s.jpg,75,75,https://live.staticflickr.com/65535/52408215543_33ab186db7_t.jpg,67,100,https://live.staticflickr.com/65535/52408215543_33ab186db7_m.jpg,160,240,https://live.staticflickr.com/65535/52408215543_33ab186db7.jpg,333,500,https://live.staticflickr.com/65535/52408215543_33ab186db7_z.jpg,427,640,https://live.staticflickr.com/65535/52408215543_33ab186db7_b.jpg,683,1024,https://live.staticflickr.com/65535/52408215543_33ab186db7_c.jpg,533,800,https://live.staticflickr.com/65535/52408215543_33ab186db7_q.jpg,150,150,https://live.staticflickr.com/65535/52408215543_33ab186db7_n.jpg,213,320,https://live.staticflickr.com/65535/52408215543_1e81dca946_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408215543_da6e56eea1_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408216328,35034347371@N01,5329d58d8a,65535,66,RT807671,1,0,0,9,1665028422,1665028647,2022-10-05 17:41:11,0,0,roland,5485,6,7,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253552,-123.069381,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408216328_5329d58d8a_s.jpg,75,75,https://live.staticflickr.com/65535/52408216328_5329d58d8a_t.jpg,67,100,https://live.staticflickr.com/65535/52408216328_5329d58d8a_m.jpg,160,240,https://live.staticflickr.com/65535/52408216328_5329d58d8a.jpg,333,500,https://live.staticflickr.com/65535/52408216328_5329d58d8a_z.jpg,427,640,https://live.staticflickr.com/65535/52408216328_5329d58d8a_b.jpg,683,1024,https://live.staticflickr.com/65535/52408216328_5329d58d8a_c.jpg,533,800,https://live.staticflickr.com/65535/52408216328_5329d58d8a_q.jpg,150,150,https://live.staticflickr.com/65535/52408216328_5329d58d8a_n.jpg,213,320,https://live.staticflickr.com/65535/52408216328_5198fd53b5_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408216328_9fa730563c_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408216728,35034347371@N01,34402daf60,65535,66,RT807669,1,0,0,9,1665028421,1665028647,2022-10-05 17:41:11,0,0,roland,5485,6,5,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253552,-123.069381,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408216728_34402daf60_s.jpg,75,75,https://live.staticflickr.com/65535/52408216728_34402daf60_t.jpg,67,100,https://live.staticflickr.com/65535/52408216728_34402daf60_m.jpg,160,240,https://live.staticflickr.com/65535/52408216728_34402daf60.jpg,333,500,https://live.staticflickr.com/65535/52408216728_34402daf60_z.jpg,427,640,https://live.staticflickr.com/65535/52408216728_34402daf60_b.jpg,683,1024,https://live.staticflickr.com/65535/52408216728_34402daf60_c.jpg,533,800,https://live.staticflickr.com/65535/52408216728_34402daf60_q.jpg,150,150,https://live.staticflickr.com/65535/52408216728_34402daf60_n.jpg,213,320,https://live.staticflickr.com/65535/52408216728_4abf86af8e_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408216728_c9915c30e9_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408217058,35034347371@N01,c1e35abb4a,65535,66,RT807667,1,0,0,9,1665028420,1665028647,2022-10-05 17:41:11,0,0,roland,5485,6,15,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253552,-123.069381,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_s.jpg,75,75,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_t.jpg,67,100,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_m.jpg,160,240,https://live.staticflickr.com/65535/52408217058_c1e35abb4a.jpg,333,500,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_z.jpg,427,640,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_b.jpg,683,1024,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_c.jpg,533,800,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_q.jpg,150,150,https://live.staticflickr.com/65535/52408217058_c1e35abb4a_n.jpg,213,320,https://live.staticflickr.com/65535/52408217058_e0eb5c0873_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408217058_af9ceff746_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408221688,35034347371@N01,3424a3e65f,65535,66,RT807650,1,0,0,9,1665028411,1665028645,2022-10-05 17:40:31,0,0,roland,5485,6,5,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253555,-123.069437,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408221688_3424a3e65f_s.jpg,75,75,https://live.staticflickr.com/65535/52408221688_3424a3e65f_t.jpg,67,100,https://live.staticflickr.com/65535/52408221688_3424a3e65f_m.jpg,160,240,https://live.staticflickr.com/65535/52408221688_3424a3e65f.jpg,333,500,https://live.staticflickr.com/65535/52408221688_3424a3e65f_z.jpg,427,640,https://live.staticflickr.com/65535/52408221688_3424a3e65f_b.jpg,683,1024,https://live.staticflickr.com/65535/52408221688_3424a3e65f_c.jpg,533,800,https://live.staticflickr.com/65535/52408221688_3424a3e65f_q.jpg,150,150,https://live.staticflickr.com/65535/52408221688_3424a3e65f_n.jpg,213,320,https://live.staticflickr.com/65535/52408221688_35c5570a5f_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408221688_d378d9f65c_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408223688,35034347371@N01,7597ee3835,65535,66,RT807642,1,0,0,9,1665028407,1665028647,2022-10-05 17:40:29,0,0,roland,5485,6,5,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253555,-123.069437,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408223688_7597ee3835_s.jpg,75,75,https://live.staticflickr.com/65535/52408223688_7597ee3835_t.jpg,67,100,https://live.staticflickr.com/65535/52408223688_7597ee3835_m.jpg,160,240,https://live.staticflickr.com/65535/52408223688_7597ee3835.jpg,333,500,https://live.staticflickr.com/65535/52408223688_7597ee3835_z.jpg,427,640,https://live.staticflickr.com/65535/52408223688_7597ee3835_b.jpg,683,1024,https://live.staticflickr.com/65535/52408223688_7597ee3835_c.jpg,533,800,https://live.staticflickr.com/65535/52408223688_7597ee3835_q.jpg,150,150,https://live.staticflickr.com/65535/52408223688_7597ee3835_n.jpg,213,320,https://live.staticflickr.com/65535/52408223688_55354bcd44_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408223688_09d139d90d_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
52408226478,35034347371@N01,b1c62ccbee,65535,66,RT807634,1,0,0,9,1665028403,1665028647,2022-10-05 17:40:29,0,0,roland,5485,6,7,sonyrx10iv sonyrx10ivphoto rolandsonyrx10ivphoto rolandtanglaophoto vancouver 20221005 rtbees bees bee eastvan welwyn notrainy notcloudy eastvancouver kensingtoncedarcottage cedarcottage sun sunny nearsunset,"",49.253555,-123.069442,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_s.jpg,75,75,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_t.jpg,67,100,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_m.jpg,160,240,https://live.staticflickr.com/65535/52408226478_b1c62ccbee.jpg,333,500,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_z.jpg,427,640,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_b.jpg,683,1024,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_c.jpg,533,800,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_q.jpg,150,150,https://live.staticflickr.com/65535/52408226478_b1c62ccbee_n.jpg,213,320,https://live.staticflickr.com/65535/52408226478_95ecb5e4ee_k.jpg,1365,2048,https://live.staticflickr.com/65535/52408226478_c8f44caca0_h.jpg,1067,1600,roland,2022-10-05 Bees on Welwyn Street at 530p.m. ish on a cool-ish sunny fall day Sony RX10IV
